Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
1795,02/11/2022 01:36:35.465,25120.732,3517.803,2,3,0.00000,3.24616,0.00000,0.00000,0.00000,0.00000,0.00000,,1.185366E-07,,0,
1796,02/11/2022 01:36:55.465,25140.732,3537.804,2,3,0.00000,3.24566,0.00000,0.00000,0.00000,0.00000,0.00000,,1.513367E-05,,,
1797,02/11/2022 01:37:15.465,25160.732,3557.804,2,3,0.00000,3.24559,0.00000,0.00000,0.00000,0.00000,0.00000,,1.145863E-06,,,
1798,02/11/2022 01:37:35.467,25180.734,3577.806,2,3,0.00000,3.24558,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.050734E-05,,,
1799,02/11/2022 01:37:55.468,25200.735,3597.807,2,3,0.00000,3.24518,0.00000,0.00000,0.00000,0.00000,0.00000,,9.71992E-06,,,
1800,02/11/2022 01:37:57.662,25202.929,3600.001,2,3,0.00000,3.24524,0.00000,0.00000,0.00000,0.00000,0.00000,,9.71992E-06,0,0,0
1801,02/11/2022 01:37:57.745,25203.012,0.004,2,4,0.00000,3.30363,0.00000,0.00000,0.00000,0.00000,0.00000,,0.004837537,,,
1802,02/11/2022 01:37:57.750,25203.017,0.009,2,4,0.00000,3.29085,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1803,02/11/2022 01:37:57.755,25203.022,0.014,2,4,0.00000,3.27925,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1804,02/11/2022 01:37:57.761,25203.028,0.020,2,4,-0.00002,2.91789,-0.00005,0.00000,0.00000,0.00000,0.00000,,,,,
1805,02/11/2022 01:37:57.766,25203.033,0.025,2,4,-0.00002,2.71222,-0.00006,0.00000,0.00000,0.00000,0.00000,,,,,
1806,02/11/2022 01:37:57.822,25203.089,0.081,2,4,-0.00002,2.32871,-0.00006,0.00000,0.00000,0.00000,0.00000,,,,,
1807,02/11/2022 01:37:57.825,25203.092,0.084,2,4,-0.00002,2.32871,-0.00006,0.00000,0.00000,0.00000,0.00000,,0.004837537,0,0,0
1808,02/11/2022 01:37:57.890,25203.157,0.007,2,5,0.00000,2.95974,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.373274,,,
1809,02/11/2022 01:37:57.917,25203.184,0.034,2,5,0.00000,2.97129,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1810,02/11/2022 01:37:57.940,25203.207,0.057,2,5,0.00000,2.98343,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1811,02/11/2022 01:37:57.962,25203.229,0.079,2,5,0.00000,2.99453,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1812,02/11/2022 01:37:57.979,25203.246,0.096,2,5,0.00000,3.00485,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1813,02/11/2022 01:37:57.990,25203.257,0.107,2,5,0.00000,3.01545,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1814,02/11/2022 01:37:58.008,25203.275,0.125,2,5,0.00000,3.02982,0.00000,0.00000,0.00000,0.00000,0.00000,,0.5526486,,,
1815,02/11/2022 01:37:58.025,25203.292,0.142,2,5,0.00000,3.04263,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1816,02/11/2022 01:37:58.042,25203.309,0.159,2,5,0.00000,3.05413,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1817,02/11/2022 01:37:58.058,25203.325,0.176,2,5,0.00000,3.06452,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1818,02/11/2022 01:37:58.080,25203.347,0.197,2,5,0.00000,3.07689,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1819,02/11/2022 01:37:58.102,25203.369,0.219,2,5,0.00000,3.08790,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1820,02/11/2022 01:37:58.130,25203.397,0.247,2,5,0.00000,3.09998,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1821,02/11/2022 01:37:58.159,25203.426,0.276,2,5,0.00000,3.11056,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1822,02/11/2022 01:37:58.192,25203.459,0.309,2,5,0.00000,3.12152,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1823,02/11/2022 01:37:58.231,25203.498,0.348,2,5,0.00000,3.13250,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1824,02/11/2022 01:37:58.276,25203.543,0.393,2,5,0.00000,3.14322,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1825,02/11/2022 01:37:58.326,25203.593,0.443,2,5,0.00000,3.15323,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1826,02/11/2022 01:37:58.387,25203.654,0.504,2,5,0.00000,3.16338,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1827,02/11/2022 01:37:58.466,25203.733,0.584,2,5,0.00000,3.17373,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1828,02/11/2022 01:37:58.567,25203.834,0.684,2,5,0.00000,3.18401,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1829,02/11/2022 01:37:58.702,25203.969,0.819,2,5,0.00000,3.19410,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1830,02/11/2022 01:37:58.903,25204.170,1.020,2,5,0.00000,3.20426,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1831,02/11/2022 01:37:59.211,25204.478,1.328,2,5,0.00000,3.21432,0.00000,0.00000,0.00000,0.00000,0.00000,,0.03250246,,,
1832,02/11/2022 01:37:59.811,25205.078,1.929,2,5,0.00000,3.22437,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
1833,02/11/2022 01:38:01.390,25206.657,3.507,2,5,0.00000,3.23440,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0042573,,,
1834,02/11/2022 01:38:21.390,25226.657,23.507,2,5,0.00000,3.24308,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000159024,,,
1835,02/11/2022 01:38:41.392,25246.659,43.509,2,5,0.00000,3.24357,0.00000,0.00000,0.00000,0.00000,0.00000,,5.247177E-05,,,
1836,02/11/2022 01:39:01.392,25266.659,63.509,2,5,0.00000,3.24368,0.00000,0.00000,0.00000,0.00000,0.00000,,3.113587E-05,,,
1837,02/11/2022 01:39:21.393,25286.660,83.510,2,5,0.00000,3.24365,0.00000,0.00000,0.00000,0.00000,0.00000,,3.710226E-05,,,
1838,02/11/2022 01:39:41.394,25306.661,103.511,2,5,0.00000,3.24347,0.00000,0.00000,0.00000,0.00000,0.00000,,4.978578E-06,,,
1839,02/11/2022 01:40:01.396,25326.663,123.513,2,5,0.00000,3.24346,0.00000,0.00000,0.00000,0.00000,0.00000,,1.675331E-05,,0,
1840,02/11/2022 01:40:21.397,25346.664,143.514,2,5,0.00000,3.24321,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.373704E-06,,,
1841,02/11/2022 01:40:41.397,25366.664,163.515,2,5,0.00000,3.24308,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.612138E-05,,,
1842,02/11/2022 01:41:01.398,25386.665,183.515,2,5,0.00000,3.24302,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.817591E-05,,,
1843,02/11/2022 01:41:21.399,25406.666,203.516,2,5,0.00000,3.24212,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.911772E-05,,,
1844,02/11/2022 01:41:41.400,25426.667,223.517,2,5,0.00000,3.24110,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.958925E-05,,,
1845,02/11/2022 01:42:01.401,25446.668,243.518,2,5,0.00000,3.24124,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.890318E-06,,0,
1846,02/11/2022 01:42:21.402,25466.669,263.519,2,5,0.00000,3.24120,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.507442E-07,,,
1847,02/11/2022 01:42:41.403,25486.670,283.520,2,5,0.00000,3.24052,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.899513E-05,,,
1848,02/11/2022 01:43:01.403,25506.670,303.520,2,5,0.00000,3.24011,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.2038E-05,,,
1849,02/11/2022 01:43:21.404,25526.671,323.521,2,5,0.00000,3.23994,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.773619E-05,,,
1850,02/11/2022 01:43:41.404,25546.671,343.521,2,5,0.00000,3.23961,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.307198E-05,,,
1851,02/11/2022 01:44:01.404,25566.671,363.522,2,5,0.00000,3.23936,0.00000,0.00000,0.00000,0.00000,0.00000,,3.240027E-06,,0,
1852,02/11/2022 01:44:21.404,25586.671,383.522,2,5,0.00000,3.23921,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.37085E-05,,,
1853,02/11/2022 01:44:41.405,25606.672,403.523,2,5,0.00000,3.23886,0.00000,0.00000,0.00000,0.00000,0.00000,,2.410304E-06,,,
1854,02/11/2022 01:45:01.406,25626.673,423.524,2,5,0.00000,3.23830,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.299296E-05,,,
1855,02/11/2022 01:45:21.408,25646.675,443.525,2,5,0.00000,3.23825,0.00000,0.00000,0.00000,0.00000,0.00000,,5.847805E-06,,,
1856,02/11/2022 01:45:41.408,25666.675,463.525,2,5,0.00000,3.23817,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.165006E-05,,,
1857,02/11/2022 01:46:01.409,25686.676,483.526,2,5,0.00000,3.23799,0.00000,0.00000,0.00000,0.00000,0.00000,,3.674604E-06,,0,
1858,02/11/2022 01:46:21.409,25706.676,503.526,2,5,0.00000,3.23774,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.346414E-07,,,
1859,02/11/2022 01:46:41.409,25726.676,523.527,2,5,0.00000,3.23789,0.00000,0.00000,0.00000,0.00000,0.00000,,5.374015E-06,,,
1860,02/11/2022 01:47:01.409,25746.676,543.527,2,5,0.00000,3.23771,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.240249E-05,,,
1861,02/11/2022 01:47:21.410,25766.677,563.527,2,5,0.00000,3.23801,0.00000,0.00000,0.00000,0.00000,0.00000,,3.449443E-05,,,
1862,02/11/2022 01:47:41.411,25786.678,583.528,2,5,0.00000,3.23837,0.00000,0.00000,0.00000,0.00000,0.00000,,1.185386E-07,,,
1863,02/11/2022 01:48:01.411,25806.678,603.528,2,5,0.00000,3.23862,0.00000,0.00000,0.00000,0.00000,0.00000,,2.109934E-05,,,
1864,02/11/2022 01:48:21.412,25826.679,623.529,2,5,0.00000,3.23879,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.509353E-05,,0,
1865,02/11/2022 01:48:41.413,25846.680,643.531,2,5,0.00000,3.23914,0.00000,0.00000,0.00000,0.00000,0.00000,,2.038931E-05,,,
1866,02/11/2022 01:49:01.414,25866.681,663.531,2,5,0.00000,3.23970,0.00000,0.00000,0.00000,0.00000,0.00000,,2.852804E-05,,,
1867,02/11/2022 01:49:21.415,25886.682,683.532,2,5,0.00000,3.24006,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.87226E-06,,,
1868,02/11/2022 01:49:41.416,25906.683,703.534,2,5,0.00000,3.23991,0.00000,0.00000,0.00000,0.00000,0.00000,,1.114235E-05,,,
1869,02/11/2022 01:50:01.417,25926.684,723.534,2,5,0.00000,3.23997,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.145863E-05,,,
1870,02/11/2022 01:50:21.417,25946.684,743.534,2,5,0.00000,3.24021,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.765831E-07,,0,
1871,02/11/2022 01:50:41.417,25966.684,763.535,2,5,0.00000,3.24023,0.00000,0.00000,0.00000,0.00000,0.00000,,1.497512E-05,,,
1872,02/11/2022 01:51:01.418,25986.685,783.535,2,5,0.00000,3.24058,0.00000,0.00000,0.00000,0.00000,0.00000,,9.246008E-06,,,
1873,02/11/2022 01:51:21.420,26006.687,803.537,2,5,0.00000,3.24072,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.118204E-05,,,
1874,02/11/2022 01:51:41.420,26026.687,823.537,2,5,0.00000,3.24079,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.270426E-06,,,
1875,02/11/2022 01:52:01.421,26046.688,843.538,2,5,0.00000,3.24086,0.00000,0.00000,0.00000,0.00000,0.00000,,8.258049E-06,,,
1876,02/11/2022 01:52:21.422,26066.689,863.539,2,5,0.00000,3.24078,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.531845E-07,,0,
1877,02/11/2022 01:52:41.422,26086.689,883.539,2,5,0.00000,3.24112,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.635183E-06,,,
1878,02/11/2022 01:53:01.423,26106.690,903.540,2,5,0.00000,3.24091,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.240342E-05,,,
1879,02/11/2022 01:53:21.424,26126.691,923.541,2,5,0.00000,3.24080,0.00000,0.00000,0.00000,0.00000,0.00000,,8.021176E-06,,,
1880,02/11/2022 01:53:41.424,26146.691,943.541,2,5,0.00000,3.24049,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.437183E-05,,,
1881,02/11/2022 01:54:01.425,26166.692,963.543,2,5,0.00000,3.24060,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.070789E-05,,,
1882,02/11/2022 01:54:21.426,26186.693,983.543,2,5,0.00000,3.24051,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.21632E-05,,0,
1883,02/11/2022 01:54:41.428,26206.695,1003.545,2,5,0.00000,3.24014,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.500514E-05,,,
1884,02/11/2022 01:55:01.428,26226.695,1023.545,2,5,0.00000,3.23974,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.884367E-05,,,
1885,02/11/2022 01:55:21.429,26246.696,1043.547,2,5,0.00000,3.23924,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.959155E-05,,,
1886,02/11/2022 01:55:41.430,26266.697,1063.547,2,5,0.00000,3.23904,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.389842E-05,,,
1887,02/11/2022 01:56:01.430,26286.697,1083.548,2,5,0.00000,3.23852,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.571675E-05,,,
1888,02/11/2022 01:56:21.432,26306.699,1103.549,2,5,0.00000,3.23761,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.895562E-05,,0,
1889,02/11/2022 01:56:41.433,26326.700,1123.551,2,5,0.00000,3.23706,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.607805E-05,,,
1890,02/11/2022 01:57:01.434,26346.701,1143.551,2,5,0.00000,3.23614,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.586793E-05,,,
1891,02/11/2022 01:57:21.434,26366.701,1163.551,2,5,0.00000,3.23569,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.686896E-05,,,
1892,02/11/2022 01:57:41.435,26386.702,1183.552,2,5,0.00000,3.23478,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.576174E-05,,,
1893,02/11/2022 01:58:01.436,26406.703,1203.553,2,5,0.00000,3.23381,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.654653E-05,,,
1894,02/11/2022 01:58:21.436,26426.703,1223.554,2,5,0.00000,3.23306,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.812959E-05,,0,
1895,02/11/2022 01:58:41.437,26446.704,1243.555,2,5,0.00000,3.23220,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.120823E-05,,,
1896,02/11/2022 01:59:01.438,26466.705,1263.555,2,5,0.00000,3.23144,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.112254E-05,,,
1897,02/11/2022 01:59:21.438,26486.705,1283.556,2,5,0.00000,3.23063,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.613731E-06,,,
1898,02/11/2022 01:59:41.439,26506.706,1303.556,2,5,0.00000,3.23035,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.306865E-05,,,
1899,02/11/2022 02:00:01.441,26526.708,1323.558,2,5,0.00000,3.22988,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.230912E-06,,,
1900,02/11/2022 02:00:21.442,26546.709,1343.559,2,5,0.00000,3.22922,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.295012E-05,,0,
1901,02/11/2022 02:00:41.442,26566.709,1363.559,2,5,0.00000,3.22888,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.742531E-05,,,
1902,02/11/2022 02:01:01.443,26586.710,1383.560,2,5,0.00000,3.22765,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.721793E-05,,,
1903,02/11/2022 02:01:21.443,26606.710,1403.560,2,5,0.00000,3.22677,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.112963E-05,,,
1904,02/11/2022 02:01:41.443,26626.710,1423.560,2,5,0.00000,3.22660,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.275468E-05,,,
1905,02/11/2022 02:02:01.444,26646.711,1443.561,2,5,0.00000,3.22609,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.180598E-05,,,
1906,02/11/2022 02:02:21.445,26666.712,1463.562,2,5,0.00000,3.22547,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.323059E-05,,0,
1907,02/11/2022 02:02:41.446,26686.713,1483.563,2,5,0.00000,3.22525,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.492196E-06,,,
1908,02/11/2022 02:03:01.447,26706.714,1503.564,2,5,0.00000,3.22464,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.942018E-06,,,
1909,02/11/2022 02:03:21.448,26726.715,1523.565,2,5,0.00000,3.22445,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.188293E-06,,,
1910,02/11/2022 02:03:41.448,26746.715,1543.566,2,5,0.00000,3.22394,0.00000,0.00000,0.00000,0.00000,0.00000,,8.732413E-06,,,
1911,02/11/2022 02:04:01.449,26766.716,1563.567,2,5,0.00000,3.22342,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.152476E-05,,,
1912,02/11/2022 02:04:21.451,26786.718,1583.568,2,5,0.00000,3.22310,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.635152E-05,,0,
1913,02/11/2022 02:04:41.451,26806.718,1603.568,2,5,0.00000,3.22243,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.615396E-05,,,
1914,02/11/2022 02:05:01.452,26826.719,1623.569,2,5,0.00000,3.22207,0.00000,0.00000,0.00000,0.00000,0.00000,,1.10239E-05,,,
1915,02/11/2022 02:05:21.453,26846.720,1643.570,2,5,0.00000,3.22149,0.00000,0.00000,0.00000,0.00000,0.00000,,-9.087881E-06,,,
1916,02/11/2022 02:05:41.453,26866.720,1663.570,2,5,0.00000,3.22093,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.598991E-05,,,
1917,02/11/2022 02:06:01.454,26886.721,1683.571,2,5,0.00000,3.22070,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.714488E-05,,,
1918,02/11/2022 02:06:21.456,26906.723,1703.573,2,5,0.00000,3.22008,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.501488E-05,,0,
1919,02/11/2022 02:06:41.457,26926.724,1723.574,2,5,0.00000,3.21966,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.19723E-05,,,
1920,02/11/2022 02:07:01.458,26946.725,1743.575,2,5,0.00000,3.21904,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.296075E-05,,,
1921,02/11/2022 02:07:21.458,26966.725,1763.575,2,5,0.00000,3.21858,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.0507E-05,,,
1922,02/11/2022 02:07:41.459,26986.726,1783.576,2,5,0.00000,3.21787,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.65872E-05,,,
1923,02/11/2022 02:08:01.460,27006.727,1803.577,2,5,0.00000,3.21745,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.145882E-05,,,
1924,02/11/2022 02:08:21.461,27026.728,1823.579,2,5,0.00000,3.21341,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0004036152,,0,
1925,02/11/2022 02:08:41.462,27046.729,1843.579,2,5,0.00000,3.21383,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.65886E-05,,,
1926,02/11/2022 02:09:01.463,27066.730,1863.580,2,5,0.00000,3.21393,0.00000,0.00000,0.00000,0.00000,0.00000,,2.066539E-05,,,
1927,02/11/2022 02:09:21.465,27086.732,1883.582,2,5,0.00000,3.21355,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.450086E-05,,,
1928,02/11/2022 02:09:41.465,27106.732,1903.582,2,5,0.00000,3.21310,0.00000,0.00000,0.00000,0.00000,0.00000,,1.062949E-05,,,
1929,02/11/2022 02:10:01.465,27126.732,1923.583,2,5,0.00000,3.21262,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.402402E-05,,,
1930,02/11/2022 02:10:21.465,27146.732,1943.583,2,5,0.00000,3.21186,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.343348E-06,,0,
1931,02/11/2022 02:10:41.466,27166.733,1963.584,2,5,0.00000,3.21116,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.970758E-05,,,
1932,02/11/2022 02:11:01.468,27186.735,1983.585,2,5,0.00000,3.21094,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.765831E-07,,,
1933,02/11/2022 02:11:21.468,27206.735,2003.585,2,5,0.00000,3.21029,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.212368E-05,,,
1934,02/11/2022 02:11:41.469,27226.736,2023.586,2,5,0.00000,3.21019,0.00000,0.00000,0.00000,0.00000,0.00000,,4.583529E-06,,,
1935,02/11/2022 02:12:01.469,27246.736,2043.586,2,5,0.00000,3.20966,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.097808E-05,,,
1936,02/11/2022 02:12:21.470,27266.737,2063.587,2,5,0.00000,3.20942,0.00000,0.00000,0.00000,0.00000,0.00000,,1.687185E-05,,0,
1937,02/11/2022 02:12:41.470,27286.737,2083.588,2,5,0.00000,3.20924,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.698706E-05,,,
1938,02/11/2022 02:13:01.472,27306.739,2103.589,2,5,0.00000,3.20512,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0002816777,,,
1939,02/11/2022 02:13:21.472,27326.739,2123.590,2,5,0.00000,3.20388,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.056937E-05,,,
1940,02/11/2022 02:13:41.473,27346.740,2143.590,2,5,0.00000,3.20288,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.757641E-05,,,
1941,02/11/2022 02:14:01.474,27366.741,2163.591,2,5,0.00000,3.20207,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.151767E-06,,,
1942,02/11/2022 02:14:21.474,27386.741,2183.592,2,5,0.00000,3.20133,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.638215E-05,,0,
1943,02/11/2022 02:14:41.475,27406.742,2203.592,2,5,0.00000,3.20060,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.492241E-05,,,
1944,02/11/2022 02:14:57.567,27422.834,2219.684,2,5,0.00000,3.19060,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.005135313,,,
1945,02/11/2022 02:15:17.568,27442.835,2239.685,2,5,0.00000,3.18873,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000300897,,,
1946,02/11/2022 02:15:37.568,27462.835,2259.685,2,5,0.00000,3.18811,0.00000,0.00000,0.00000,0.00000,0.00000,,1.220927E-05,,,
1947,02/11/2022 02:15:57.568,27482.835,2279.686,2,5,0.00000,3.19098,0.00000,0.00000,0.00000,0.00000,0.00000,,4.125278E-05,,,
1948,02/11/2022 02:16:17.568,27502.835,2299.686,2,5,0.00000,3.19642,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001918349,,0,
1949,02/11/2022 02:16:37.569,27522.836,2319.686,2,5,0.00000,3.19777,0.00000,0.00000,0.00000,0.00000,0.00000,,9.078495E-05,,,
1950,02/11/2022 02:16:57.569,27542.836,2339.686,2,5,0.00000,3.19861,0.00000,0.00000,0.00000,0.00000,0.00000,,2.615729E-05,,,
1951,02/11/2022 02:17:17.569,27562.836,2359.686,2,5,0.00000,3.19886,0.00000,0.00000,0.00000,0.00000,0.00000,,-9.246008E-06,,,
1952,02/11/2022 02:17:37.569,27582.836,2379.687,2,5,0.00000,3.19922,0.00000,0.00000,0.00000,0.00000,0.00000,,4.682234E-05,,,
1953,02/11/2022 02:17:57.570,27602.837,2399.688,2,5,0.00000,3.19932,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.169551E-05,,,
1954,02/11/2022 02:18:17.571,27622.838,2419.689,2,5,0.00000,3.19984,0.00000,0.00000,0.00000,0.00000,0.00000,,1.864976E-05,,0,
1955,02/11/2022 02:18:37.572,27642.839,2439.689,2,5,0.00000,3.19964,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.019423E-05,,,
1956,02/11/2022 02:18:57.572,27662.839,2459.690,2,5,0.00000,3.19971,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.908471E-05,,,
1957,02/11/2022 02:19:17.572,27682.839,2479.690,2,5,0.00000,3.19982,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.311483E-05,,,
1958,02/11/2022 02:19:37.572,27702.839,2499.690,2,5,0.00000,3.19972,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.058953E-05,,,
1959,02/11/2022 02:19:57.573,27722.840,2519.690,2,5,0.00000,3.19943,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.766181E-05,,,
1960,02/11/2022 02:20:17.574,27742.841,2539.691,2,5,0.00000,3.19922,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.993717E-06,,,
1961,02/11/2022 02:20:37.576,27762.843,2559.693,2,5,0.00000,3.19852,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.081644E-05,,0,
1962,02/11/2022 02:20:57.576,27782.843,2579.694,2,5,0.00000,3.19819,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.823415E-06,,,
1963,02/11/2022 02:21:17.577,27802.844,2599.695,2,5,0.00000,3.19804,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.916373E-05,,,
1964,02/11/2022 02:21:37.578,27822.845,2619.695,2,5,0.00000,3.19795,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.022375E-05,,,
1965,02/11/2022 02:21:57.578,27842.845,2639.695,2,5,0.00000,3.19769,0.00000,0.00000,0.00000,0.00000,0.00000,,7.230792E-06,,,
1966,02/11/2022 02:22:17.579,27862.846,2659.696,2,5,0.00000,3.19751,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.445683E-05,,,
1967,02/11/2022 02:22:37.579,27882.846,2679.696,2,5,0.00000,3.19721,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.817576E-05,,0,
1968,02/11/2022 02:22:57.580,27902.847,2699.697,2,5,0.00000,3.19692,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.991073E-05,,,
1969,02/11/2022 02:23:17.580,27922.847,2719.697,2,5,0.00000,3.19695,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.109969E-05,,,
1970,02/11/2022 02:23:37.580,27942.847,2739.697,2,5,0.00000,3.19653,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.999367E-05,,,
