Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
9934,03/06/2022 13:02:41.828,157120.098,1566.541,19,23,-0.00724,3.01117,-0.02179,0.00344,0.00315,0.01345,0.01074,,-0.001247748,,0.001616548,599.501
9935,03/06/2022 13:02:49.473,157127.743,1574.186,19,23,-0.00724,3.00116,-0.02172,0.00344,0.00316,0.01345,0.01078,,-0.001323882,,0.001532209,627.5391
9936,03/06/2022 13:02:56.864,157135.134,1581.578,19,23,-0.00724,2.99116,-0.02164,0.00344,0.00318,0.01345,0.01083,,-0.001364534,,0.001467312,664.9778
9937,03/06/2022 13:03:03.922,157142.192,1588.635,19,23,-0.00724,2.98115,-0.02157,0.00344,0.00319,0.01345,0.01087,,-0.001384809,,0.001405249,684.0667
9938,03/06/2022 13:03:10.758,157149.028,1595.471,19,23,-0.00724,2.97113,-0.02150,0.00344,0.00321,0.01345,0.01091,,-0.001484274,,0.001359721,711.693
9939,03/06/2022 13:03:17.147,157155.417,1601.860,19,23,-0.00724,2.96112,-0.02143,0.00344,0.00322,0.01345,0.01095,,-0.001559832,,0.00128639,750.6662
9940,03/06/2022 13:03:23.363,157161.633,1608.076,19,23,-0.00724,2.95112,-0.02135,0.00344,0.00323,0.01345,0.01099,,-0.001682084,,0.001252238,790.5341
9941,03/06/2022 13:03:29.333,157167.603,1614.047,19,23,-0.00724,2.94111,-0.02128,0.00344,0.00324,0.01345,0.01102,,-0.001620826,,0.0011803,810.8962
9942,03/06/2022 13:03:35.001,157173.271,1619.714,19,23,-0.00724,2.93111,-0.02121,0.00344,0.00326,0.01345,0.01106,,-0.001781305,,0.001134511,856.9321
9943,03/06/2022 13:03:40.404,157178.674,1625.117,19,23,-0.00724,2.92111,-0.02114,0.00344,0.00327,0.01345,0.01109,,-0.001861018,,0.001081314,901.1904
9944,03/06/2022 13:03:45.692,157183.962,1630.405,19,23,-0.00724,2.91109,-0.02106,0.00344,0.00328,0.01345,0.01112,,-0.00188024,,0.00105678,921.589
9945,03/06/2022 13:03:50.630,157188.900,1635.344,19,23,-0.00724,2.90108,-0.02099,0.00344,0.00329,0.01345,0.01115,,-0.002023057,,0.0009981317,963.1922
9946,03/06/2022 13:03:55.502,157193.772,1640.216,19,23,-0.00724,2.89106,-0.02092,0.00344,0.00330,0.01345,0.01118,,-0.002100146,,0.0009690755,1021.858
9947,03/06/2022 13:04:00.138,157198.408,1644.852,19,23,-0.00724,2.88106,-0.02085,0.00344,0.00331,0.01345,0.01120,,-0.002221448,,0.0009310858,1030.897
9948,03/06/2022 13:04:04.670,157202.940,1649.383,19,23,-0.00724,2.87105,-0.02078,0.00344,0.00331,0.01345,0.01123,,-0.002250451,,0.0009194924,1105.307
9949,03/06/2022 13:04:08.958,157207.228,1653.671,19,23,-0.00724,2.86103,-0.02070,0.00344,0.00332,0.01345,0.01125,,-0.002259335,,0.0008850388,1113.934
9950,03/06/2022 13:04:13.041,157211.311,1657.754,19,23,-0.00724,2.85103,-0.02063,0.00344,0.00333,0.01345,0.01128,,-0.002451773,,0.00080849,1175.441
9951,03/06/2022 13:04:17.074,157215.344,1661.787,19,23,-0.00724,2.84103,-0.02056,0.00344,0.00334,0.01345,0.01130,,-0.002509583,,0.0008011257,1222.516
9952,03/06/2022 13:04:21.021,157219.291,1665.735,19,23,-0.00724,2.83102,-0.02049,0.00344,0.00335,0.01345,0.01132,,-0.002573837,,0.0007849438,1244.736
9953,03/06/2022 13:04:24.666,157222.936,1669.379,19,23,-0.00724,2.82101,-0.02041,0.00344,0.00335,0.01345,0.01134,,-0.002732893,,0.0007169335,1287.64
9954,03/06/2022 13:04:28.177,157226.447,1672.891,19,23,-0.00724,2.81101,-0.02034,0.00344,0.00336,0.01345,0.01136,,-0.002856465,,0.0006969866,1395.835
9955,03/06/2022 13:04:31.711,157229.981,1676.424,19,23,-0.00724,2.80101,-0.02027,0.00344,0.00337,0.01345,0.01138,,-0.00298808,,0.0007127864,1440.041
9956,03/06/2022 13:04:32.037,157230.307,1676.750,19,23,-0.00724,2.80000,-0.02026,0.00344,0.00337,0.01345,0.01139,,-0.00298808,0,0.0007127864,1440.041
9957,03/06/2022 13:04:32.044,157230.314,0.002,20,24,-0.00724,2.79999,-0.02026,0.00000,0.00000,0.00000,0.00000,,-0.00298808,0,0.0007127864,1440.041
9958,03/06/2022 13:04:32.154,157230.424,0.003,20,22,0.00000,3.17474,0.00000,0.00000,0.00000,0.00000,0.00000,,0.6412842,,,
9959,03/06/2022 13:04:32.167,157230.437,0.016,20,22,0.00343,3.31476,0.01138,0.00000,0.00000,0.00000,0.00000,,,,,
9960,03/06/2022 13:04:32.171,157230.441,0.020,20,22,0.00344,3.34583,0.01153,0.00000,0.00000,0.00000,0.00000,,,,,
9961,03/06/2022 13:04:32.193,157230.463,0.042,20,22,0.00344,3.35746,0.01157,0.00000,0.00000,0.00000,0.00000,,,,,
9962,03/06/2022 13:04:32.222,157230.492,0.071,20,22,0.00344,3.36868,0.01160,0.00000,0.00000,0.00000,0.00000,,,,,
9963,03/06/2022 13:04:32.249,157230.519,0.099,20,22,0.00344,3.37885,0.01164,0.00000,0.00000,0.00000,0.00000,,,,,
9964,03/06/2022 13:04:32.273,157230.543,0.122,20,22,0.00344,3.39057,0.01168,0.00000,0.00000,0.00000,0.00000,,,,,
9965,03/06/2022 13:04:32.289,157230.559,0.138,20,22,0.00344,3.40184,0.01172,0.00000,0.00000,0.00000,0.00000,,,,,
9966,03/06/2022 13:04:32.305,157230.575,0.154,20,22,0.00344,3.41228,0.01176,0.00000,0.00000,0.00000,0.00000,,,,,
9967,03/06/2022 13:04:32.327,157230.597,0.176,20,22,0.00344,3.42526,0.01180,0.00000,0.00000,0.00000,0.00000,,,,,
9968,03/06/2022 13:04:32.350,157230.620,0.199,20,22,0.00344,3.43739,0.01184,0.00000,0.00000,0.00000,0.00000,,,,,
9969,03/06/2022 13:04:32.374,157230.644,0.223,20,22,0.00344,3.44882,0.01188,0.00000,0.00000,0.00000,0.00000,,,,,
9970,03/06/2022 13:04:32.397,157230.667,0.246,20,22,0.00344,3.45960,0.01192,0.00000,0.00000,0.00000,0.00000,,,,,
9971,03/06/2022 13:04:32.417,157230.687,0.267,20,22,0.00344,3.46986,0.01195,0.00000,0.00000,0.00000,0.00000,,,,,
9972,03/06/2022 13:04:32.446,157230.716,0.295,20,22,0.00344,3.48201,0.01200,0.00000,0.00000,0.00000,0.00000,,,,,
9973,03/06/2022 13:04:32.473,157230.743,0.322,20,22,0.00344,3.49349,0.01203,0.00000,0.00000,0.00000,0.00000,,,,,
9974,03/06/2022 13:04:32.502,157230.772,0.352,20,22,0.00344,3.50438,0.01207,0.00000,0.00000,0.00000,0.00000,,,,,
9975,03/06/2022 13:04:32.530,157230.800,0.380,20,22,0.00344,3.51474,0.01211,0.00000,0.00000,0.00000,0.00000,,,,,
9976,03/06/2022 13:04:32.563,157230.833,0.412,20,22,0.00344,3.52649,0.01215,0.00000,0.00000,0.00000,0.00000,,,,,
9977,03/06/2022 13:04:32.597,157230.867,0.446,20,22,0.00344,3.53762,0.01219,0.00000,0.00000,0.00000,0.00000,,,,,
9978,03/06/2022 13:04:32.629,157230.899,0.479,20,22,0.00344,3.54816,0.01222,0.00000,0.00000,0.00000,0.00000,,,,,
9979,03/06/2022 13:04:32.671,157230.941,0.520,20,22,0.00344,3.55977,0.01226,0.00000,0.00000,0.00000,0.00000,,,,,
9980,03/06/2022 13:04:32.709,157230.979,0.559,20,22,0.00344,3.57069,0.01230,0.00000,0.00000,0.00000,0.00000,,,,,
9981,03/06/2022 13:04:32.750,157231.020,0.599,20,22,0.00344,3.58098,0.01234,0.00000,0.00000,0.00000,0.00000,,,,,
9982,03/06/2022 13:04:32.794,157231.064,0.643,20,22,0.00344,3.59202,0.01237,0.00000,0.00000,0.00000,0.00000,,,,,
9983,03/06/2022 13:04:32.837,157231.107,0.687,20,22,0.00344,3.60242,0.01241,0.00000,0.00000,0.00000,0.00000,,,,,
9984,03/06/2022 13:04:32.888,157231.158,0.737,20,22,0.00344,3.61331,0.01245,0.00000,0.00000,0.00000,0.00000,,,,,
9985,03/06/2022 13:04:32.938,157231.208,0.787,20,22,0.00344,3.62352,0.01248,0.00000,0.00000,0.00000,0.00000,,,,,
9986,03/06/2022 13:04:32.994,157231.264,0.843,20,22,0.00344,3.63402,0.01252,0.00000,0.00000,0.00000,0.00000,,,,,
9987,03/06/2022 13:04:33.055,157231.325,0.904,20,22,0.00344,3.64468,0.01256,0.00000,0.00000,0.00000,0.00000,,0.2002148,,5.375066E-06,186044.2
9988,03/06/2022 13:04:33.123,157231.393,0.972,20,22,0.00344,3.65533,0.01259,0.00000,0.00000,0.00000,0.00000,,,,,
9989,03/06/2022 13:04:33.196,157231.466,1.045,20,22,0.00344,3.66580,0.01263,0.00000,0.00000,0.00000,0.00000,,,,,
9990,03/06/2022 13:04:33.275,157231.545,1.124,20,22,0.00344,3.67599,0.01266,0.00000,0.00000,0.00000,0.00000,,,,,
9991,03/06/2022 13:04:33.364,157231.634,1.213,20,22,0.00344,3.68630,0.01270,0.00000,0.00000,0.00000,0.00000,,,,,
9992,03/06/2022 13:04:33.465,157231.735,1.314,20,22,0.00344,3.69652,0.01273,0.00000,0.00000,0.00000,0.00000,,,,,
9993,03/06/2022 13:04:33.583,157231.853,1.432,20,22,0.00344,3.70674,0.01277,0.00000,0.00000,0.00000,0.00000,,,,,
9994,03/06/2022 13:04:33.722,157231.992,1.571,20,22,0.00344,3.71696,0.01280,0.00000,0.00000,0.00001,0.00000,,,,,
9995,03/06/2022 13:04:33.890,157232.160,1.740,20,22,0.00344,3.72700,0.01284,0.00000,0.00000,0.00001,0.00000,,,,,
9996,03/06/2022 13:04:34.110,157232.380,1.960,20,22,0.00344,3.73722,0.01287,0.00000,0.00000,0.00001,0.00000,,0.04560664,,2.066515E-05,49782.85
9997,03/06/2022 13:04:34.395,157232.665,2.244,20,22,0.00344,3.74725,0.01291,0.00000,0.00000,0.00001,0.00000,,,,,
9998,03/06/2022 13:04:34.799,157233.069,2.648,20,22,0.00344,3.75735,0.01294,0.00000,0.00000,0.00001,0.00000,,,,,
9999,03/06/2022 13:04:35.373,157233.643,3.223,20,22,0.00344,3.76735,0.01298,0.00000,0.00000,0.00001,0.00000,,0.01639457,,5.733616E-05,18788.88
10000,03/06/2022 13:04:36.231,157234.501,4.080,20,22,0.00345,3.77736,0.01301,0.00000,0.00000,0.00001,0.00000,,0.01090367,,8.340867E-05,12579.62
10001,03/06/2022 13:04:37.492,157235.762,5.341,20,22,0.00345,3.78738,0.01305,0.00001,0.00000,0.00002,0.00000,,0.007661226,,0.0001256902,8526.894
10002,03/06/2022 13:04:39.266,157237.536,7.116,20,22,0.00345,3.79739,0.01308,0.00001,0.00000,0.00003,0.00000,,0.005627711,,0.0001735044,6081.986
10003,03/06/2022 13:04:41.673,157239.943,9.523,20,22,0.00344,3.80740,0.01312,0.00001,0.00000,0.00003,0.00000,,0.00399918,,0.0002345033,4464.802
10004,03/06/2022 13:04:44.761,157243.031,12.610,20,22,0.00345,3.81741,0.01315,0.00001,0.00000,0.00005,0.00000,,0.00305143,,0.000307435,3448.284
10005,03/06/2022 13:04:48.640,157246.910,16.490,20,22,0.00345,3.82742,0.01319,0.00002,0.00000,0.00006,0.00000,,0.002433642,,0.0003790945,2749.133
10006,03/06/2022 13:04:53.458,157251.728,21.308,20,22,0.00345,3.83742,0.01322,0.00002,0.00000,0.00008,0.00000,,0.001943908,,0.0004693522,2204.666
10007,03/06/2022 13:04:59.381,157257.651,27.231,20,22,0.00345,3.84743,0.01325,0.00003,0.00000,0.00010,0.00000,,0.001660787,,0.0005762938,1801.865
10008,03/06/2022 13:05:06.773,157265.043,34.623,20,22,0.00345,3.85743,0.01329,0.00003,0.00000,0.00013,0.00000,,0.001281166,,0.0007306873,1435.151
10009,03/06/2022 13:05:16.401,157274.671,44.250,20,22,0.00345,3.86744,0.01332,0.00004,0.00000,0.00016,0.00000,,0.0009332903,,0.0009362173,1126.101
10010,03/06/2022 13:05:29.948,157288.218,57.797,20,22,0.00345,3.87745,0.01336,0.00006,0.00000,0.00021,0.00000,,0.0007058101,,0.001349169,797.25
10011,03/06/2022 13:05:49.948,157308.218,77.798,20,22,0.00345,3.88581,0.01339,0.00007,0.00000,0.00029,0.00000,,0.000362248,,0.001702326,
10012,03/06/2022 13:06:09.950,157328.220,97.799,20,22,0.00345,3.88946,0.01340,0.00009,0.00000,0.00036,0.00000,,0.0001875481,,0.002685605,432.6302
10013,03/06/2022 13:06:29.950,157348.220,117.800,20,22,0.00345,3.89047,0.01340,0.00011,0.00000,0.00044,0.00000,,5.401676E-05,,,
10014,03/06/2022 13:06:49.952,157368.222,137.802,20,22,0.00345,3.88992,0.01340,0.00013,0.00000,0.00051,0.00000,,-1.627835E-05,,,
10015,03/06/2022 13:07:09.953,157388.223,157.802,20,22,0.00345,3.88869,0.01340,0.00015,0.00000,0.00058,0.00000,,-4.670342E-05,,,
10016,03/06/2022 13:07:29.954,157408.224,177.804,20,22,0.00345,3.88705,0.01339,0.00017,0.00000,0.00066,0.00000,,-8.674528E-05,,,
10017,03/06/2022 13:07:49.955,157428.225,197.804,20,22,0.00345,3.88516,0.01338,0.00019,0.00000,0.00073,0.00000,,-0.0001045621,,,
10018,03/06/2022 13:08:09.955,157448.225,217.804,20,22,0.00345,3.88337,0.01338,0.00021,0.00000,0.00081,0.00000,,-9.079222E-05,,0,0
10019,03/06/2022 13:08:29.956,157468.226,237.805,20,22,0.00345,3.88155,0.01337,0.00023,0.00000,0.00088,0.00000,,-9.408595E-05,,,
10020,03/06/2022 13:08:49.957,157488.227,257.807,20,22,0.00345,3.87991,0.01337,0.00025,0.00000,0.00096,0.00000,,-8.579814E-05,,-0.03154194,
10021,03/06/2022 13:09:09.958,157508.228,277.808,20,22,0.00345,3.87840,0.01336,0.00027,0.00000,0.00103,0.00000,,-7.566649E-05,,,
10022,03/06/2022 13:09:29.960,157528.230,297.809,20,22,0.00345,3.87706,0.01336,0.00028,0.00000,0.00110,0.00000,,-6.582787E-05,,,
10023,03/06/2022 13:09:49.961,157548.231,317.810,20,22,0.00344,3.87565,0.01335,0.00030,0.00000,0.00118,0.00000,,-7.124049E-05,,-0.01314981,-46.75517
10024,03/06/2022 13:10:09.961,157568.231,337.811,20,22,0.00345,3.87439,0.01335,0.00032,0.00000,0.00125,0.00000,,-6.246982E-05,,,
10025,03/06/2022 13:10:29.963,157588.233,357.812,20,22,0.00345,3.87320,0.01334,0.00034,0.00000,0.00133,0.00000,,-4.539952E-05,,,
10026,03/06/2022 13:10:49.964,157608.234,377.813,20,22,0.00345,3.87209,0.01334,0.00036,0.00000,0.00140,0.00000,,-5.049994E-05,,,
10027,03/06/2022 13:11:09.965,157628.235,397.815,20,22,0.00344,3.87109,0.01334,0.00038,0.00000,0.00147,0.00000,,-5.163945E-05,,,
10028,03/06/2022 13:11:29.968,157648.238,417.817,20,22,0.00345,3.87019,0.01333,0.00040,0.00000,0.00155,0.00000,,-5.614776E-05,,-0.01670184,
10029,03/06/2022 13:11:49.969,157668.239,437.819,20,22,0.00345,3.86943,0.01333,0.00042,0.00000,0.00162,0.00000,,-5.286513E-05,,,0
10030,03/06/2022 13:12:09.969,157688.239,457.819,20,22,0.00345,3.86865,0.01333,0.00044,0.00000,0.00170,0.00000,,-4.093803E-05,,,
10031,03/06/2022 13:12:29.970,157708.240,477.819,20,22,0.00345,3.86801,0.01333,0.00046,0.00000,0.00177,0.00000,,-2.880296E-05,,,
10032,03/06/2022 13:12:49.970,157728.240,497.820,20,22,0.00345,3.86748,0.01332,0.00048,0.00000,0.00185,0.00000,,-2.872584E-05,,,
10033,03/06/2022 13:13:09.971,157748.241,517.820,20,22,0.00345,3.86705,0.01332,0.00050,0.00000,0.00192,0.00000,,-1.69115E-05,,,
10034,03/06/2022 13:13:29.973,157768.243,537.822,20,22,0.00345,3.86674,0.01332,0.00051,0.00000,0.00199,0.00000,,-1.426319E-05,,0,
10035,03/06/2022 13:13:49.973,157788.243,557.823,20,22,0.00345,3.86644,0.01332,0.00053,0.00000,0.00207,0.00000,,-7.902636E-08,,,-43.88358
10036,03/06/2022 13:14:09.974,157808.244,577.824,20,22,0.00344,3.86619,0.01332,0.00055,0.00000,0.00214,0.00000,,-2.532753E-05,,,
10037,03/06/2022 13:14:29.977,157828.247,597.826,20,22,0.00345,3.86596,0.01332,0.00057,0.00000,0.00222,0.00000,,5.018132E-06,,-0.0370642,
10038,03/06/2022 13:14:49.977,157848.247,617.827,20,22,0.00345,3.86582,0.01332,0.00059,0.00000,0.00229,0.00000,,-1.548788E-05,,,
10039,03/06/2022 13:15:09.979,157868.249,637.828,20,22,0.00344,3.86576,0.01332,0.00061,0.00000,0.00236,0.00000,,-1.066909E-05,,,
10040,03/06/2022 13:15:29.981,157888.251,657.830,20,22,0.00344,3.86572,0.01332,0.00063,0.00000,0.00244,0.00000,,-7.033696E-06,,,
10041,03/06/2022 13:15:49.983,157908.253,677.832,20,22,0.00344,3.86576,0.01332,0.00065,0.00000,0.00251,0.00000,,1.620121E-06,,,0
10042,03/06/2022 13:16:09.985,157928.255,697.834,20,22,0.00345,3.86583,0.01332,0.00067,0.00000,0.00258,0.00000,,3.042263E-06,,,
10043,03/06/2022 13:16:29.987,157948.257,717.836,20,22,0.00344,3.86598,0.01332,0.00069,0.00000,0.00266,0.00000,,-6.361095E-06,,0,
10044,03/06/2022 13:16:49.989,157968.259,737.838,20,22,0.00344,3.86610,0.01332,0.00071,0.00000,0.00273,0.00000,,1.604102E-05,,,
10045,03/06/2022 13:17:09.990,157988.260,757.840,20,22,0.00344,3.86634,0.01332,0.00073,0.00000,0.00281,0.00000,,1.035297E-05,,,
10046,03/06/2022 13:17:29.992,158008.262,777.841,20,22,0.00344,3.86659,0.01332,0.00074,0.00000,0.00288,0.00000,,1.165687E-05,,,
10047,03/06/2022 13:17:49.992,158028.262,797.841,20,22,0.00345,3.86679,0.01332,0.00076,0.00000,0.00295,0.00000,,6.915036E-06,,,0
10048,03/06/2022 13:18:09.994,158048.264,817.843,20,22,0.00345,3.86707,0.01332,0.00078,0.00000,0.00303,0.00000,,7.585965E-06,,,
10049,03/06/2022 13:18:29.995,158068.265,837.845,20,22,0.00345,3.86736,0.01332,0.00080,0.00000,0.00310,0.00000,,1.469793E-05,,0,
10050,03/06/2022 13:18:49.997,158088.267,857.846,20,22,0.00345,3.86771,0.01332,0.00082,0.00000,0.00318,0.00000,,2.730134E-05,,,
10051,03/06/2022 13:19:09.997,158108.267,877.847,20,22,0.00345,3.86807,0.01333,0.00084,0.00000,0.00325,0.00000,,3.477333E-06,,,
10052,03/06/2022 13:19:29.998,158128.268,897.848,20,22,0.00345,3.86844,0.01333,0.00086,0.00000,0.00332,0.00000,,1.315843E-05,,,
10053,03/06/2022 13:19:49.999,158148.269,917.848,20,22,0.00344,3.86884,0.01333,0.00088,0.00000,0.00340,0.00000,,6.875635E-06,,,0
10054,03/06/2022 13:20:10.000,158168.270,937.849,20,22,0.00344,3.86933,0.01333,0.00090,0.00000,0.00347,0.00000,,3.144989E-05,,,
10055,03/06/2022 13:20:30.002,158188.272,957.851,20,22,0.00345,3.86975,0.01333,0.00092,0.00000,0.00355,0.00000,,2.544438E-05,,0,
10056,03/06/2022 13:20:50.003,158208.273,977.852,20,22,0.00345,3.87021,0.01333,0.00094,0.00000,0.00362,0.00000,,2.335016E-05,,,
10057,03/06/2022 13:21:10.005,158228.275,997.854,20,22,0.00345,3.87069,0.01333,0.00095,0.00000,0.00370,0.00000,,2.335345E-05,,,
10058,03/06/2022 13:21:30.006,158248.276,1017.856,20,22,0.00345,3.87123,0.01334,0.00097,0.00000,0.00377,0.00000,,2.315607E-05,,0.07902009,
10059,03/06/2022 13:21:50.008,158268.278,1037.857,20,22,0.00344,3.87172,0.01334,0.00099,0.00000,0.00384,0.00000,,2.750254E-05,,,0
10060,03/06/2022 13:22:10.010,158288.280,1057.859,20,22,0.00345,3.87226,0.01334,0.00101,0.00000,0.00392,0.00000,,3.259567E-05,,,
10061,03/06/2022 13:22:30.010,158308.280,1077.860,20,22,0.00345,3.87279,0.01334,0.00103,0.00000,0.00399,0.00000,,2.58792E-05,,,
10062,03/06/2022 13:22:50.012,158328.282,1097.861,20,22,0.00345,3.87338,0.01334,0.00105,0.00000,0.00407,0.00000,,2.141455E-05,,,
10063,03/06/2022 13:23:10.014,158348.284,1117.864,20,22,0.00344,3.87396,0.01335,0.00107,0.00000,0.00414,0.00000,,2.722616E-05,,,
10064,03/06/2022 13:23:30.014,158368.284,1137.864,20,22,0.00345,3.87455,0.01335,0.00109,0.00000,0.00421,0.00000,,4.267601E-05,,0,
10065,03/06/2022 13:23:50.014,158388.284,1157.864,20,22,0.00345,3.87516,0.01335,0.00111,0.00000,0.00429,0.00000,,3.003126E-05,,,0
10066,03/06/2022 13:24:10.015,158408.285,1177.864,20,22,0.00345,3.87580,0.01335,0.00113,0.00000,0.00436,0.00000,,3.836444E-05,,,
10067,03/06/2022 13:24:30.017,158428.287,1197.866,20,22,0.00344,3.87646,0.01335,0.00115,0.00000,0.00444,0.00000,,2.16913E-05,,0.03368816,
10068,03/06/2022 13:24:50.019,158448.289,1217.869,20,22,0.00345,3.87707,0.01336,0.00117,0.00000,0.00451,0.00000,,3.077847E-05,,,15.8623
10069,03/06/2022 13:25:10.019,158468.289,1237.869,20,22,0.00345,3.87768,0.01336,0.00118,0.00000,0.00458,0.00000,,3.975224E-05,,,
10070,03/06/2022 13:25:30.021,158488.291,1257.870,20,22,0.00344,3.87836,0.01336,0.00120,0.00000,0.00466,0.00000,,2.532921E-05,,,
10071,03/06/2022 13:25:50.021,158508.291,1277.871,20,22,0.00345,3.87898,0.01336,0.00122,0.00000,0.00473,0.00000,,3.461068E-05,,,
10072,03/06/2022 13:26:10.024,158528.294,1297.873,20,22,0.00345,3.87969,0.01337,0.00124,0.00000,0.00481,0.00000,,4.527873E-05,,,
10073,03/06/2022 13:26:30.024,158548.294,1317.873,20,22,0.00344,3.88044,0.01337,0.00126,0.00000,0.00488,0.00000,,3.47295E-05,,0,
10074,03/06/2022 13:26:50.026,158568.296,1337.875,20,22,0.00345,3.88112,0.01337,0.00128,0.00000,0.00496,0.00000,,2.995223E-05,,0.02867308,0
10075,03/06/2022 13:27:10.028,158588.298,1357.877,20,22,0.00345,3.88184,0.01337,0.00130,0.00000,0.00503,0.00000,,2.900436E-05,,,
10076,03/06/2022 13:27:30.029,158608.299,1377.878,20,22,0.00345,3.88259,0.01338,0.00132,0.00000,0.00510,0.00000,,4.125313E-05,,,
10077,03/06/2022 13:27:50.029,158628.299,1397.879,20,22,0.00344,3.88327,0.01338,0.00134,0.00000,0.00518,0.00000,,3.92735E-05,,,
10078,03/06/2022 13:28:10.029,158648.299,1417.879,20,22,0.00345,3.88404,0.01338,0.00136,0.00000,0.00525,0.00000,,4.760983E-05,,,
10079,03/06/2022 13:28:30.030,158668.300,1437.880,20,22,0.00345,3.88479,0.01338,0.00138,0.00000,0.00533,0.00000,,4.689865E-05,,,
10080,03/06/2022 13:28:50.031,158688.301,1457.880,20,22,0.00344,3.88560,0.01339,0.00139,0.00000,0.00540,0.00000,,3.358788E-05,,0,0
10081,03/06/2022 13:29:10.034,158708.304,1477.883,20,22,0.00345,3.88635,0.01339,0.00141,0.00000,0.00548,0.00000,,2.686985E-05,,0.02567616,
10082,03/06/2022 13:29:30.034,158728.304,1497.883,20,22,0.00345,3.88715,0.01339,0.00143,0.00000,0.00555,0.00000,,3.050569E-05,,,37.36169
10083,03/06/2022 13:29:50.035,158748.305,1517.884,20,22,0.00344,3.88792,0.01339,0.00145,0.00000,0.00562,0.00000,,2.674843E-05,,,
10084,03/06/2022 13:30:10.035,158768.305,1537.884,20,22,0.00344,3.88872,0.01340,0.00147,0.00000,0.00570,0.00000,,2.765694E-05,,,
10085,03/06/2022 13:30:30.037,158788.307,1557.886,20,22,0.00344,3.88959,0.01340,0.00149,0.00000,0.00577,0.00000,,3.295181E-05,,,
10086,03/06/2022 13:30:50.037,158808.307,1577.886,20,22,0.00345,3.89039,0.01340,0.00151,0.00000,0.00585,0.00000,,3.508683E-05,,,
10087,03/06/2022 13:31:10.038,158828.308,1597.888,20,22,0.00344,3.89121,0.01341,0.00153,0.00000,0.00592,0.00000,,4.390133E-05,,0.02365918,
10088,03/06/2022 13:31:30.038,158848.308,1617.888,20,22,0.00344,3.89207,0.01341,0.00155,0.00000,0.00600,0.00000,,4.322957E-05,,,0
10089,03/06/2022 13:31:50.040,158868.310,1637.889,20,22,0.00345,3.89293,0.01341,0.00157,0.00000,0.00607,0.00000,,4.314518E-05,,,
10090,03/06/2022 13:32:10.042,158888.312,1657.891,20,22,0.00344,3.89375,0.01341,0.00159,0.00000,0.00615,0.00000,,5.199504E-05,,,
10091,03/06/2022 13:32:30.043,158908.313,1677.892,20,22,0.00345,3.89465,0.01342,0.00161,0.00000,0.00622,0.00000,,5.73284E-05,,,
10092,03/06/2022 13:32:50.043,158928.313,1697.893,20,22,0.00345,3.89554,0.01342,0.00162,0.00000,0.00630,0.00000,,5.057981E-05,,,
10093,03/06/2022 13:33:10.045,158948.315,1717.894,20,22,0.00344,3.89637,0.01342,0.00164,0.00000,0.00637,0.00000,,3.971239E-05,,0.0222051,
10094,03/06/2022 13:33:30.045,158968.315,1737.894,20,22,0.00345,3.89731,0.01343,0.00166,0.00000,0.00644,0.00000,,4.247843E-05,,,43.76064
10095,03/06/2022 13:33:50.046,158988.316,1757.896,20,22,0.00344,3.89831,0.01343,0.00168,0.00000,0.00652,0.00000,,3.82851E-05,,,
10096,03/06/2022 13:34:10.048,159008.318,1777.897,20,22,0.00344,3.89923,0.01343,0.00170,0.00000,0.00659,0.00000,,5.823809E-05,,,
10097,03/06/2022 13:34:30.050,159028.320,1797.899,20,22,0.00345,3.90014,0.01344,0.00172,0.00000,0.00667,0.00000,,4.440987E-05,,,
10098,03/06/2022 13:34:50.050,159048.320,1817.899,20,22,0.00345,3.90112,0.01344,0.00174,0.00000,0.00674,0.00000,,3.911999E-05,,0.02050035,
10099,03/06/2022 13:35:10.050,159068.320,1837.899,20,22,0.00344,3.90203,0.01344,0.00176,0.00000,0.00682,0.00000,,6.006352E-05,,,
10100,03/06/2022 13:35:30.050,159088.320,1857.899,20,22,0.00345,3.90303,0.01345,0.00178,0.00000,0.00689,0.00000,,5.539932E-05,,,0
10101,03/06/2022 13:35:50.051,159108.321,1877.900,20,22,0.00345,3.90395,0.01345,0.00180,0.00000,0.00697,0.00000,,4.74917E-05,,,
